[[27, 30, 28], [35, 2, 24], [31, 6, 34], [0, 32, 4], [10, 39, 18], [9, 23, 38], [14, 5, 19], [20, 12, 15], [25, 22, 36], [17, 26, 11], [1, 33, 21], [37, 16, 3], [13, 8, 29, 7]]
[[12, 30, 39], [8, 29, 37], [24, 2, 5], [38, 22, 3], [35, 14, 27], [19, 16, 28], [0, 26, 15], [13, 36, 31], [32, 25, 18], [11, 17, 23], [10, 20, 4], [1, 9, 7], [21, 33, 34, 6]]
[[6, 35, 5], [32, 34, 39], [38, 13, 18], [16, 19, 4], [37, 10, 24], [29, 30, 0], [28, 17, 2], [31, 14, 9], [25, 11, 23], [36, 27, 22], [21, 12, 7], [26, 3, 15], [8, 20, 33, 1]]
[[11, 2, 35], [22, 15, 19], [39, 36, 24], [10, 13, 14], [34, 32, 4], [27, 25, 16], [37, 1, 20], [28, 3, 30], [0, 29, 38], [12, 7, 5], [8, 33, 23], [6, 17, 18], [21, 9, 31, 26]]
[[29, 22, 33], [3, 18, 34], [31, 9, 28], [4, 17, 39], [27, 20, 25], [13, 12, 23], [30, 1, 8], [5, 37, 0], [36, 38, 32], [11, 24, 15], [26, 2, 35], [14, 6, 7], [10, 19, 16, 21]]
[[2, 26, 33], [15, 4, 25], [16, 29, 20], [18, 7, 13], [23, 36, 3], [28, 27, 0], [1, 35, 38], [37, 19, 39], [22, 31, 21], [11, 14, 8], [5, 17, 9], [24, 32, 6], [30, 12, 34, 10]]
[[8, 22, 23], [19, 39, 35], [29, 28, 17], [32, 2, 5], [27, 14, 13], [15, 24, 3], [26, 30, 31], [6, 16, 36], [37, 20, 33], [1, 0, 4], [25, 18, 10], [34, 12, 21], [38, 11, 7, 9]]
[[22, 4, 34], [18, 10, 1], [20, 5, 9], [38, 25, 31], [28, 36, 23], [16, 12, 35], [21, 39, 6], [0, 11, 37], [15, 26, 3], [8, 14, 27], [13, 24, 17], [19, 33, 2], [29, 7, 30, 32]]
[[0, 25, 9], [34, 28, 12], [35, 23, 27], [10, 36, 30], [17, 20, 19], [33, 26, 13], [16, 31, 24], [39, 5, 15], [18, 21, 8], [1, 37, 32], [3, 29, 4], [7, 6, 38], [11, 22, 2, 14]]
[[27, 1, 10], [36, 19, 38], [33, 14, 16], [3, 2, 20], [21, 35, 11], [17, 5, 15], [25, 30, 22], [18, 24, 32], [4, 9, 0], [23, 37, 6], [26, 12, 31], [8, 39, 28], [7, 34, 29, 13]]
[[8, 2, 18], [20, 19, 6], [15, 30, 9], [39, 23, 21], [7, 35, 22], [13, 26, 36], [12, 0, 17], [37, 5, 24], [25, 11, 27], [34, 14, 4], [31, 1, 29], [16, 32, 3], [33, 10, 38, 28]]
[[10, 38, 32], [0, 37, 3], [34, 12, 31], [2, 16, 11], [33, 36, 6], [14, 1, 21], [7, 4, 27], [9, 13, 8], [35, 26, 25], [28, 15, 5], [22, 23, 17], [29, 39, 19], [18, 30, 24, 20]]
[[9, 27, 15], [4, 32, 12], [20, 0, 39], [11, 25, 21], [29, 23, 5], [37, 10, 34], [3, 6, 28], [14, 8, 17], [36, 24, 2], [31, 7, 13], [18, 16, 38], [35, 26, 30], [19, 33, 22, 1]]
[[12, 8, 9], [11, 21, 32], [26, 24, 19], [22, 17, 18], [38, 34, 31], [15, 39, 4], [6, 20, 13], [1, 28, 25], [37, 29, 3], [7, 35, 16], [14, 2, 23], [5, 27, 33], [30, 0, 36, 10]]
[[0, 39, 4], [27, 22, 3], [28, 31, 17], [35, 16, 5], [21, 9, 8], [23, 11, 20], [25, 32, 10], [33, 24, 29], [34, 36, 12], [13, 7, 15], [6, 18, 2], [26, 30, 19], [14, 38, 37, 1]]
[[5, 33, 0], [15, 7, 22], [10, 11, 13], [16, 30, 28], [19, 12, 31], [29, 6, 17], [9, 23, 39], [35, 27, 8], [26, 37, 3], [32, 24, 18], [38, 14, 36], [4, 34, 21], [2, 25, 1, 20]]
[[3, 5, 7], [9, 18, 28], [32, 2, 31], [24, 37, 27], [23, 4, 38], [26, 35, 14], [20, 33, 34], [11, 17, 1], [12, 25, 13], [19, 36, 16], [30, 15, 21], [0, 8, 10], [6, 22, 39, 29]]
[[14, 30, 38], [36, 11, 8], [34, 6, 39], [24, 21, 4], [37, 35, 19], [15, 3, 16], [31, 28, 0], [26, 10, 9], [27, 2, 18], [1, 33, 25], [32, 5, 12], [23, 22, 13], [17, 7, 20, 29]]
[[14, 13, 23], [10, 3, 19], [31, 22, 15], [35, 38, 32], [26, 2, 1], [27, 29, 36], [7, 4, 8], [28, 37, 24], [21, 0, 39], [16, 18, 6], [17, 9, 12], [34, 30, 20], [25, 33, 5, 11]]
[[14, 19, 32], [23, 5, 10], [22, 18, 11], [36, 37, 1], [31, 15, 8], [39, 30, 38], [24, 27, 13], [33, 25, 16], [28, 17, 12], [20, 34, 7], [6, 26, 0], [4, 2, 35], [3, 21, 29, 9]]
[[39, 16, 4], [23, 30, 29], [8, 25, 28], [20, 12, 9], [14, 33, 15], [34, 1, 38], [3, 32, 7], [27, 17, 10], [36, 19, 31], [24, 26, 2], [37, 22, 0], [13, 21, 18], [6, 5, 11, 35]]
[[18, 37, 4], [14, 17, 3], [38, 34, 0], [35, 32, 7], [24, 10, 30], [19, 23, 9], [2, 16, 15], [31, 26, 8], [25, 12, 28], [5, 1, 33], [29, 22, 11], [27, 36, 6], [39, 20, 21, 13]]
[[10, 15, 30], [31, 2, 35], [12, 27, 9], [17, 0, 38], [32, 37, 21], [39, 19, 7], [14, 26, 20], [11, 29, 13], [25, 36, 16], [33, 23, 6], [22, 8, 28], [3, 5, 4], [1, 24, 18, 34]]
[[17, 37, 22], [5, 2, 12], [28, 26, 24], [15, 29, 9], [20, 4, 25], [16, 1, 7], [39, 14, 31], [36, 21, 33], [13, 11, 34], [8, 6, 27], [38, 35, 32], [18, 10, 30], [3, 0, 19, 23]]
[[25, 21, 36], [31, 20, 34], [19, 12, 33], [32, 5, 10], [24, 9, 11], [26, 39, 37], [28, 38, 0], [13, 1, 35], [23, 8, 14], [29, 27, 30], [16, 6, 4], [15, 18, 3], [2, 7, 22, 17]]
[[26, 25, 7], [14, 5, 19], [38, 17, 21], [18, 27, 32], [6, 39, 24], [8, 12, 20], [37, 31, 0], [23, 4, 16], [36, 34, 29], [3, 15, 9], [11, 30, 10], [2, 1, 28], [22, 35, 13, 33]]
[[35, 13, 12], [7, 11, 29], [1, 6, 32], [33, 10, 4], [25, 2, 31], [39, 30, 0], [14, 38, 19], [18, 9, 24], [22, 21, 23], [20, 16, 36], [8, 27, 15], [5, 37, 3], [17, 26, 34, 28]]
[[35, 21, 34], [37, 3, 16], [10, 28, 30], [39, 24, 7], [26, 15, 14], [27, 11, 22], [1, 36, 17], [8, 6, 23], [19, 5, 32], [9, 38, 12], [0, 2, 13], [4, 33, 18], [29, 31, 20, 25]]
[[14, 16, 10], [9, 0, 32], [38, 31, 29], [6, 30, 33], [4, 27, 22], [28, 34, 19], [23, 13, 5], [3, 35, 11], [26, 7, 1], [18, 24, 20], [8, 2, 25], [21, 12, 36], [17, 37, 39, 15]]
[[24, 37, 21], [8, 19, 35], [23, 31, 0], [29, 20, 38], [10, 9, 36], [11, 17, 18], [12, 27, 32], [2, 3, 28], [14, 4, 6], [26, 25, 30], [39, 1, 5], [16, 7, 33], [22, 15, 34, 13]]
[[39, 33, 6], [12, 13, 16], [18, 35, 32], [1, 11, 22], [10, 4, 2], [20, 21, 3], [15, 9, 23], [24, 38, 37], [34, 25, 8], [5, 0, 28], [17, 36, 19], [27, 29, 30], [7, 14, 26, 31]]
[[38, 12, 28], [21, 16, 18], [6, 37, 20], [8, 35, 32], [4, 39, 25], [29, 13, 7], [19, 10, 2], [23, 26, 31], [30, 27, 24], [36, 0, 14], [34, 1, 33], [11, 9, 17], [22, 3, 15, 5]]
[[13, 14, 12], [26, 23, 29], [9, 0, 8], [21, 19, 17], [38, 32, 6], [18, 7, 35], [10, 27, 15], [24, 39, 30], [5, 22, 20], [3, 11, 31], [2, 28, 16], [25, 34, 37], [4, 1, 36, 33]]
[[2, 33, 6], [16, 25, 12], [4, 38, 29], [37, 19, 39], [13, 35, 0], [9, 15, 24], [36, 3, 27], [31, 5, 28], [14, 11, 30], [8, 34, 21], [7, 20, 26], [10, 22, 32], [17, 18, 23, 1]]
[[37, 39, 21], [32, 6, 11], [18, 34, 35], [14, 25, 28], [8, 26, 24], [30, 17, 29], [16, 10, 20], [36, 31, 22], [4, 23, 19], [3, 9, 0], [13, 15, 27], [12, 1, 38], [2, 33, 7, 5]]
[[31, 39, 8], [11, 5, 13], [27, 34, 37], [9, 28, 1], [10, 22, 17], [14, 6, 20], [21, 0, 3], [36, 35, 29], [4, 38, 23], [24, 30, 7], [18, 26, 33], [16, 25, 12], [2, 19, 15, 32]]
[[6, 11, 32], [36, 7, 20], [39, 16, 24], [9, 27, 14], [38, 1, 13], [10, 37, 2], [22, 8, 18], [31, 34, 4], [35, 26, 0], [33, 28, 12], [19, 30, 3], [5, 21, 29], [23, 25, 15, 17]]
[[11, 14, 1], [27, 12, 25], [39, 10, 21], [9, 34, 32], [36, 8, 0], [28, 3, 5], [16, 35, 37], [31, 4, 22], [17, 20, 24], [29, 19, 30], [33, 13, 23], [2, 6, 7], [38, 18, 26, 15]]
[[9, 7, 35], [17, 30, 0], [6, 13, 12], [34, 27, 24], [10, 36, 16], [11, 20, 21], [2, 33, 26], [19, 22, 4], [3, 1, 31], [32, 15, 29], [37, 23, 8], [28, 18, 14], [39, 25, 5, 38]]
[[29, 31, 22], [34, 4, 9], [30, 24, 39], [35, 26, 8], [10, 21, 17], [38, 7, 12], [20, 5, 3], [18, 32, 33], [36, 19, 14], [15, 0, 28], [37, 13, 16], [1, 2, 23], [11, 6, 27, 25]]
[[35, 34, 3], [32, 7, 4], [13, 25, 22], [27, 38, 11], [17, 0, 30], [19, 10, 26], [2, 18, 29], [14, 39, 37], [20, 15, 5], [1, 6, 24], [36, 16, 21], [33, 28, 31], [12, 23, 8, 9]]
[[22, 29, 31], [15, 37, 3], [13, 5, 24], [10, 8, 27], [18, 19, 6], [11, 38, 16], [36, 7, 9], [32, 34, 20], [2, 1, 17], [4, 14, 28], [39, 25, 23], [30, 12, 21], [33, 35, 26, 0]]
[[12, 16, 15], [7, 9, 11], [1, 19, 5], [18, 22, 37], [10, 25, 27], [0, 8, 30], [2, 36, 13], [17, 23, 21], [3, 20, 33], [28, 31, 14], [35, 26, 24], [29, 39, 6], [34, 32, 38, 4]]
[[29, 4, 6], [2, 27, 37], [16, 13, 30], [20, 18, 33], [11, 25, 8], [17, 7, 3], [28, 31, 32], [1, 9, 15], [26, 36, 0], [38, 24, 14], [34, 39, 5], [10, 12, 22], [23, 19, 21, 35]]
[[29, 35, 14], [32, 16, 0], [11, 13, 3], [17, 6, 7], [24, 2, 20], [30, 28, 38], [8, 15, 36], [39, 5, 12], [23, 18, 22], [37, 19, 10], [1, 21, 9], [25, 31, 34], [33, 27, 26, 4]]
[[33, 8, 21], [35, 28, 32], [15, 27, 3], [12, 7, 2], [24, 14, 4], [25, 29, 6], [17, 0, 19], [36, 16, 37], [20, 22, 18], [10, 1, 26], [30, 39, 23], [31, 9, 34], [38, 13, 11, 5]]
[[9, 1, 32], [27, 39, 20], [10, 5, 38], [37, 26, 4], [28, 6, 16], [17, 23, 14], [3, 15, 19], [33, 25, 31], [21, 36, 29], [13, 18, 11], [35, 22, 2], [30, 7, 34], [8, 0, 12, 24]]
[[29, 39, 18], [15, 33, 0], [27, 17, 13], [8, 21, 5], [20, 25, 31], [24, 2, 12], [22, 30, 37], [11, 4, 26], [9, 32, 3], [34, 14, 23], [19, 35, 28], [16, 36, 10], [38, 7, 6, 1]]
[[34, 12, 36], [37, 31, 18], [30, 2, 0], [1, 25, 15], [17, 10, 23], [28, 19, 22], [8, 4, 27], [11, 38, 14], [20, 3, 16], [26, 5, 39], [32, 35, 24], [13, 33, 6], [7, 9, 29, 21]]
[[5, 0, 16], [3, 24, 20], [39, 7, 33], [15, 27, 14], [21, 22, 28], [18, 19, 31], [6, 38, 32], [35, 13, 29], [37, 25, 2], [23, 26, 11], [8, 9, 10], [30, 36, 4], [17, 1, 12, 34]]
[[19, 8, 5], [2, 34, 3], [29, 35, 7], [14, 6, 18], [27, 31, 12], [28, 37, 0], [26, 36, 32], [17, 30, 13], [33, 22, 11], [1, 38, 10], [25, 16, 15], [24, 4, 23], [21, 39, 20, 9]]
[[16, 12, 13], [4, 8, 5], [37, 11, 36], [27, 9, 22], [25, 0, 15], [10, 1, 33], [24, 3, 32], [17, 19, 30], [21, 34, 18], [23, 35, 26], [2, 20, 7], [14, 39, 38], [31, 29, 6, 28]]
[[13, 29, 10], [0, 38, 2], [1, 6, 18], [3, 16, 35], [27, 14, 32], [28, 15, 22], [9, 37, 19], [23, 21, 36], [30, 25, 7], [24, 26, 4], [20, 33, 12], [17, 31, 8], [34, 39, 5, 11]]
[[39, 33, 37], [8, 34, 36], [21, 31, 17], [27, 30, 2], [29, 35, 15], [32, 18, 10], [0, 19, 20], [14, 28, 13], [12, 23, 22], [5, 25, 24], [3, 6, 11], [9, 38, 26], [16, 7, 1, 4]]
[[11, 30, 2], [26, 5, 25], [15, 33, 29], [32, 23, 27], [0, 10, 36], [24, 3, 1], [9, 21, 19], [39, 28, 12], [18, 22, 20], [14, 31, 37], [38, 6, 13], [8, 16, 35], [34, 4, 17, 7]]
[[23, 31, 4], [15, 21, 25], [33, 9, 37], [30, 11, 38], [5, 22, 12], [17, 18, 1], [8, 39, 19], [13, 6, 24], [34, 16, 10], [26, 36, 32], [27, 29, 14], [35, 7, 28], [2, 3, 0, 20]]
[[19, 16, 7], [22, 18, 13], [15, 8, 37], [36, 33, 26], [6, 9, 34], [11, 39, 27], [20, 31, 35], [5, 24, 12], [3, 10, 17], [30, 28, 2], [0, 14, 38], [32, 25, 21], [1, 23, 29, 4]]
[[34, 39, 11], [24, 0, 10], [12, 27, 28], [5, 21, 14], [25, 9, 8], [26, 19, 15], [38, 20, 7], [6, 1, 30], [17, 4, 16], [2, 29, 32], [18, 23, 13], [35, 22, 3], [37, 31, 33, 36]]
[[3, 1, 32], [19, 8, 23], [31, 12, 18], [14, 10, 11], [6, 28, 25], [16, 17, 0], [27, 5, 15], [34, 21, 29], [22, 4, 33], [39, 37, 30], [20, 26, 36], [9, 2, 38], [35, 13, 7, 24]]
[[36, 20, 39], [18, 0, 35], [29, 25, 7], [6, 34, 16], [28, 11, 14], [13, 8, 30], [24, 17, 33], [27, 23, 5], [19, 3, 26], [21, 9, 31], [32, 2, 10], [38, 1, 15], [22, 37, 12, 4]]
[[1, 20, 35], [21, 24, 27], [3, 7, 12], [18, 26, 23], [4, 25, 31], [28, 36, 8], [15, 11, 30], [33, 38, 17], [10, 13, 14], [39, 2, 16], [32, 19, 34], [37, 9, 5], [6, 0, 22, 29]]
[[12, 37, 19], [4, 18, 25], [39, 38, 9], [33, 8, 21], [23, 5, 24], [14, 1, 7], [26, 6, 29], [2, 28, 27], [20, 31, 0], [11, 10, 34], [22, 17, 35], [36, 16, 3], [15, 30, 13, 32]]
[[18, 34, 13], [2, 25, 14], [1, 17, 9], [12, 19, 7], [11, 29, 33], [3, 38, 32], [26, 5, 15], [37, 10, 31], [35, 28, 24], [30, 20, 27], [4, 36, 16], [0, 22, 6], [21, 23, 39, 8]]
[[26, 36, 20], [10, 12, 39], [14, 24, 31], [18, 9, 0], [23, 19, 21], [4, 22, 11], [17, 13, 15], [32, 1, 29], [8, 33, 35], [34, 7, 28], [30, 37, 25], [38, 2, 5], [3, 16, 6, 27]]
[[26, 20, 31], [35, 10, 28], [4, 22, 12], [33, 30, 34], [9, 23, 17], [25, 11, 36], [16, 3, 15], [24, 38, 5], [2, 1, 6], [32, 0, 7], [14, 29, 18], [21, 19, 37], [39, 13, 8, 27]]
[[2, 4, 21], [1, 13, 37], [14, 18, 28], [15, 10, 27], [7, 16, 24], [26, 11, 30], [36, 39, 9], [17, 19, 5], [6, 22, 0], [8, 35, 31], [33, 12, 32], [20, 29, 25], [34, 23, 38, 3]]
[[12, 19, 26], [33, 8, 13], [17, 37, 27], [6, 11, 7], [18, 34, 14], [3, 39, 38], [23, 35, 30], [1, 22, 24], [5, 21, 10], [4, 15, 2], [32, 25, 29], [20, 16, 9], [31, 28, 36, 0]]
[[23, 32, 33], [17, 10, 16], [28, 4, 3], [15, 11, 26], [19, 31, 1], [24, 5, 25], [20, 14, 30], [6, 38, 8], [2, 22, 21], [34, 13, 7], [36, 12, 37], [18, 35, 39], [29, 27, 9, 0]]
[[1, 36, 39], [25, 0, 4], [13, 24, 12], [6, 33, 26], [27, 19, 10], [37, 11, 17], [16, 31, 7], [28, 30, 15], [32, 21, 5], [35, 38, 29], [9, 22, 8], [2, 18, 23], [14, 20, 3, 34]]
[[24, 3, 5], [36, 4, 31], [17, 13, 27], [26, 12, 33], [39, 34, 21], [35, 20, 14], [10, 9, 16], [11, 7, 28], [8, 22, 1], [30, 15, 18], [2, 0, 23], [29, 6, 19], [25, 37, 32, 38]]
[[7, 21, 3], [6, 13, 19], [5, 24, 14], [17, 35, 22], [36, 8, 23], [1, 28, 16], [30, 27, 31], [33, 11, 2], [37, 25, 9], [26, 12, 15], [29, 32, 4], [10, 20, 39], [0, 34, 38, 18]]
[[21, 10, 34], [24, 30, 22], [25, 23, 31], [14, 27, 16], [3, 38, 11], [6, 32, 26], [9, 4, 7], [5, 1, 20], [35, 0, 17], [18, 29, 2], [39, 33, 8], [37, 19, 12], [15, 28, 36, 13]]
[[1, 4, 9], [31, 14, 15], [2, 21, 10], [36, 34, 5], [25, 3, 38], [12, 6, 23], [30, 0, 11], [33, 17, 27], [32, 13, 16], [18, 19, 37], [8, 24, 35], [28, 7, 20], [29, 26, 39, 22]]
[[33, 18, 25], [6, 10, 34], [17, 20, 4], [14, 2, 9], [24, 37, 16], [11, 35, 39], [0, 7, 3], [31, 12, 36], [13, 23, 28], [29, 21, 27], [5, 26, 38], [30, 15, 32], [19, 8, 22, 1]]
[[31, 12, 17], [23, 14, 19], [4, 22, 38], [5, 2, 24], [32, 25, 15], [35, 3, 28], [21, 27, 16], [13, 39, 7], [11, 6, 30], [20, 33, 9], [10, 26, 18], [36, 1, 8], [29, 34, 0, 37]]
[[17, 31, 1], [4, 11, 35], [25, 28, 8], [16, 34, 18], [10, 24, 21], [12, 33, 36], [9, 26, 19], [3, 14, 32], [23, 15, 27], [22, 0, 6], [37, 20, 13], [30, 39, 29], [2, 7, 5, 38]]
[[4, 36, 38], [20, 26, 33], [12, 28, 17], [15, 13, 2], [24, 29, 35], [21, 16, 8], [37, 30, 3], [11, 31, 5], [23, 14, 39], [10, 0, 18], [34, 9, 6], [25, 22, 32], [27, 7, 19, 1]]
[[26, 1, 32], [14, 33, 22], [16, 28, 18], [13, 9, 3], [34, 7, 36], [23, 0, 2], [25, 15, 20], [19, 11, 35], [17, 39, 37], [31, 8, 30], [4, 38, 5], [6, 24, 29], [10, 21, 27, 12]]
[[22, 25, 16], [14, 11, 21], [34, 27, 2], [20, 39, 36], [19, 38, 5], [29, 6, 33], [3, 4, 35], [37, 0, 8], [24, 7, 31], [18, 32, 13], [23, 28, 12], [9, 26, 30], [10, 1, 15, 17]]
[[3, 8, 39], [33, 32, 11], [17, 31, 7], [5, 6, 16], [14, 38, 12], [35, 21, 29], [26, 22, 13], [37, 2, 19], [34, 20, 27], [28, 23, 18], [0, 10, 30], [9, 25, 4], [15, 36, 1, 24]]
[[20, 7, 10], [15, 28, 32], [23, 14, 3], [12, 0, 22], [9, 18, 11], [31, 16, 5], [6, 30, 35], [34, 26, 39], [13, 4, 27], [29, 21, 2], [37, 38, 1], [36, 8, 25], [17, 33, 19, 24]]
[[33, 5, 22], [30, 35, 2], [16, 32, 24], [6, 39, 10], [12, 3, 38], [1, 29, 20], [19, 27, 23], [7, 34, 8], [15, 26, 18], [13, 11, 31], [14, 0, 25], [37, 4, 9], [17, 36, 21, 28]]
[[14, 10, 1], [6, 17, 20], [3, 27, 37], [25, 19, 38], [24, 12, 34], [15, 8, 7], [4, 13, 21], [36, 32, 26], [5, 22, 2], [11, 28, 30], [9, 18, 33], [39, 29, 35], [16, 23, 31, 0]]
[[28, 35, 25], [37, 30, 24], [8, 14, 10], [1, 11, 4], [17, 21, 5], [2, 9, 13], [39, 16, 12], [33, 6, 0], [3, 29, 22], [27, 18, 26], [31, 36, 38], [15, 34, 23], [32, 19, 7, 20]]
[[23, 37, 27], [18, 11, 36], [2, 30, 24], [7, 8, 3], [33, 20, 14], [29, 26, 19], [5, 25, 15], [1, 21, 4], [28, 17, 35], [31, 12, 13], [0, 9, 39], [38, 32, 34], [22, 16, 10, 6]]
[[14, 37, 1], [11, 5, 35], [7, 0, 30], [12, 15, 8], [23, 20, 28], [26, 10, 4], [13, 22, 38], [34, 25, 27], [36, 18, 19], [33, 32, 29], [39, 6, 17], [21, 3, 31], [16, 9, 24, 2]]
[[2, 11, 30], [31, 8, 5], [29, 22, 0], [7, 28, 4], [20, 12, 25], [14, 34, 35], [16, 15, 18], [13, 26, 17], [38, 10, 27], [33, 37, 36], [39, 23, 3], [21, 24, 9], [19, 1, 32, 6]]
[[12, 27, 19], [35, 38, 34], [25, 5, 0], [33, 26, 39], [6, 23, 4], [20, 1, 10], [7, 28, 2], [3, 17, 30], [18, 36, 32], [31, 22, 8], [15, 29, 37], [9, 16, 24], [11, 13, 21, 14]]
[[21, 39, 30], [14, 25, 33], [26, 6, 19], [36, 0, 1], [35, 23, 2], [20, 9, 32], [31, 17, 8], [29, 16, 22], [13, 15, 11], [18, 5, 4], [38, 7, 24], [10, 27, 28], [34, 12, 37, 3]]
[[39, 7, 13], [1, 27, 4], [9, 20, 8], [36, 3, 34], [18, 32, 30], [28, 0, 26], [19, 16, 23], [33, 31, 38], [5, 2, 22], [35, 25, 15], [6, 12, 24], [21, 14, 17], [37, 10, 11, 29]]
