[[10, 0, 47], [18, 36, 28], [2, 29, 30], [13, 43, 45], [11, 26, 31], [37, 12, 21], [20, 41, 16], [40, 39, 9], [46, 14, 34], [42, 32, 35], [4, 5, 1], [23, 3, 6], [24, 33, 25], [19, 38, 7], [22, 27, 44], [15, 17, 8]]
[[5, 21, 15], [44, 24, 32], [4, 2, 18], [12, 8, 1], [28, 36, 40], [13, 45, 19], [17, 31, 29], [35, 11, 33], [7, 10, 38], [14, 0, 23], [22, 47, 37], [34, 16, 41], [30, 46, 20], [43, 42, 25], [27, 3, 9], [39, 26, 6]]
[[18, 21, 33], [41, 6, 25], [24, 12, 0], [17, 42, 22], [44, 29, 14], [45, 7, 10], [27, 36, 26], [9, 2, 8], [15, 34, 20], [16, 4, 13], [11, 43, 40], [19, 38, 39], [31, 30, 5], [3, 23, 1], [37, 46, 28], [32, 47, 35]]
[[47, 24, 18], [32, 2, 7], [36, 34, 8], [17, 14, 4], [40, 16, 30], [39, 3, 44], [42, 41, 12], [11, 29, 13], [33, 27, 37], [9, 10, 45], [1, 5, 20], [6, 0, 21], [46, 28, 22], [35, 15, 38], [25, 43, 23], [26, 19, 31]]
[[15, 24, 28], [41, 25, 43], [31, 6, 0], [29, 10, 27], [35, 3, 2], [21, 40, 8], [9, 38, 33], [45, 14, 23], [37, 47, 36], [19, 26, 30], [17, 20, 42], [11, 39, 1], [13, 4, 12], [22, 18, 44], [7, 5, 16], [32, 34, 46]]
[[13, 16, 9], [29, 8, 37], [30, 25, 2], [7, 23, 6], [20, 31, 17], [34, 14, 26], [33, 39, 28], [19, 40, 12], [43, 24, 35], [3, 32, 38], [10, 42, 5], [18, 1, 11], [45, 27, 46], [15, 4, 22], [21, 36, 0], [47, 44, 41]]
[[13, 47, 6], [1, 11, 9], [44, 29, 41], [34, 26, 27], [21, 2, 20], [30, 7, 15], [28, 3, 31], [43, 16, 4], [19, 12, 14], [32, 40, 5], [38, 18, 24], [45, 10, 35], [25, 8, 23], [17, 37, 46], [36, 33, 0], [39, 42, 22]]
[[17, 15, 33], [21, 12, 38], [19, 39, 16], [37, 23, 8], [47, 42, 2], [4, 14, 46], [41, 34, 43], [29, 25, 6], [40, 36, 18], [0, 3, 31], [26, 22, 10], [35, 11, 28], [24, 32, 30], [20, 5, 27], [1, 44, 9], [7, 13, 45]]
[[11, 46, 3], [9, 4, 13], [37, 39, 1], [17, 30, 26], [19, 22, 42], [38, 0, 47], [43, 24, 44], [23, 36, 32], [45, 10, 25], [20, 40, 29], [5, 2, 18], [12, 6, 31], [7, 34, 41], [15, 21, 16], [14, 28, 8], [33, 27, 35]]
[[32, 7, 46], [31, 45, 26], [47, 43, 1], [34, 35, 30], [6, 19, 12], [41, 38, 10], [44, 33, 40], [29, 15, 18], [42, 37, 21], [25, 36, 27], [14, 4, 8], [24, 2, 23], [13, 11, 16], [5, 17, 3], [28, 22, 39], [9, 20, 0]]
[[25, 31, 22], [24, 20, 38], [27, 40, 39], [7, 5, 21], [41, 47, 3], [4, 8, 2], [32, 9, 12], [6, 14, 30], [13, 16, 36], [34, 35, 45], [0, 17, 29], [46, 11, 18], [33, 19, 10], [43, 44, 15], [1, 23, 26], [28, 42, 37]]
[[37, 34, 38], [6, 16, 44], [40, 3, 1], [46, 14, 27], [30, 41, 19], [2, 42, 43], [10, 32, 8], [15, 4, 17], [31, 5, 23], [26, 25, 29], [9, 21, 20], [12, 0, 18], [7, 33, 47], [11, 45, 36], [28, 24, 22], [35, 39, 13]]
[[39, 35, 2], [42, 37, 40], [36, 11, 9], [6, 32, 27], [28, 29, 20], [21, 30, 19], [34, 17, 18], [44, 25, 16], [8, 24, 22], [38, 23, 45], [1, 5, 47], [46, 3, 10], [15, 7, 0], [4, 41, 26], [14, 12, 43], [33, 13, 31]]
[[9, 1, 21], [47, 13, 6], [37, 42, 2], [34, 24, 0], [25, 30, 12], [27, 40, 10], [14, 3, 46], [17, 5, 29], [20, 33, 43], [8, 7, 39], [36, 44, 15], [11, 26, 19], [22, 28, 4], [45, 32, 16], [31, 38, 23], [41, 18, 35]]
[[22, 4, 7], [42, 47, 40], [17, 43, 44], [31, 15, 14], [39, 38, 19], [27, 25, 30], [32, 24, 1], [29, 6, 18], [9, 28, 11], [34, 16, 33], [0, 26, 37], [12, 35, 13], [2, 36, 10], [21, 45, 5], [3, 41, 8], [20, 23, 46]]
[[16, 17, 6], [25, 19, 13], [8, 29, 30], [12, 14, 39], [43, 23, 2], [15, 4, 0], [47, 5, 41], [38, 46, 18], [44, 34, 45], [37, 7, 31], [21, 36, 10], [11, 33, 26], [3, 24, 1], [28, 27, 42], [22, 35, 40], [9, 20, 32]]
[[39, 18, 23], [34, 27, 46], [17, 32, 43], [30, 11, 21], [44, 22, 38], [47, 5, 37], [25, 10, 6], [2, 42, 19], [26, 4, 24], [12, 29, 15], [31, 14, 7], [13, 20, 16], [28, 45, 1], [35, 41, 3], [33, 0, 40], [36, 9, 8]]
[[6, 29, 13], [5, 9, 39], [45, 33, 20], [24, 7, 28], [0, 38, 36], [32, 15, 21], [41, 12, 3], [35, 4, 8], [37, 1, 47], [2, 30, 11], [25, 27, 14], [10, 43, 26], [22, 18, 46], [31, 44, 16], [42, 23, 34], [19, 17, 40]]
[[21, 2, 44], [11, 27, 8], [47, 10, 36], [46, 13, 20], [17, 30, 24], [14, 33, 28], [19, 39, 3], [23, 4, 38], [29, 35, 22], [34, 40, 41], [7, 32, 31], [45, 42, 0], [12, 18, 16], [25, 37, 5], [26, 1, 9], [6, 43, 15]]
[[20, 24, 47], [38, 36, 11], [45, 43, 30], [41, 29, 3], [34, 37, 35], [19, 46, 16], [22, 6, 23], [39, 13, 31], [25, 28, 8], [27, 4, 15], [33, 21, 7], [32, 0, 18], [12, 26, 42], [9, 40, 5], [44, 1, 2], [17, 10, 14]]
[[1, 15, 29], [36, 32, 7], [45, 46, 24], [21, 47, 44], [13, 42, 25], [3, 33, 17], [34, 9, 31], [11, 35, 18], [20, 40, 37], [22, 14, 6], [38, 4, 12], [5, 16, 43], [39, 2, 19], [0, 26, 23], [8, 27, 28], [30, 41, 10]]
[[27, 20, 16], [4, 5, 28], [39, 43, 1], [8, 45, 11], [42, 14, 36], [23, 40, 21], [6, 12, 0], [13, 25, 3], [32, 24, 7], [41, 22, 29], [10, 15, 9], [17, 33, 18], [35, 31, 46], [37, 38, 30], [47, 26, 34], [2, 44, 19]]
[[21, 36, 6], [25, 11, 31], [10, 41, 5], [35, 38, 0], [27, 22, 45], [44, 39, 30], [14, 1, 24], [29, 28, 16], [34, 18, 32], [37, 3, 47], [4, 7, 17], [19, 43, 46], [42, 2, 40], [12, 13, 26], [20, 15, 23], [8, 33, 9]]
[[18, 24, 4], [23, 30, 40], [41, 16, 3], [7, 19, 28], [42, 34, 15], [29, 47, 0], [9, 46, 32], [22, 37, 38], [14, 10, 45], [13, 33, 25], [36, 39, 35], [5, 31, 11], [44, 2, 8], [12, 6, 26], [27, 20, 21], [17, 1, 43]]
[[25, 31, 11], [46, 33, 21], [29, 39, 6], [37, 2, 45], [28, 40, 19], [7, 23, 44], [27, 35, 32], [5, 30, 0], [4, 43, 38], [34, 36, 12], [15, 41, 8], [26, 16, 22], [10, 9, 42], [17, 47, 24], [3, 14, 13], [20, 1, 18]]
[[17, 14, 37], [42, 27, 46], [16, 12, 39], [3, 22, 10], [35, 43, 34], [21, 33, 20], [2, 13, 5], [30, 23, 38], [18, 4, 7], [32, 15, 29], [44, 26, 0], [24, 45, 1], [9, 6, 47], [11, 28, 40], [25, 31, 19], [36, 8, 41]]
[[0, 6, 15], [18, 36, 45], [28, 7, 44], [21, 2, 12], [24, 3, 43], [39, 23, 30], [10, 46, 16], [37, 34, 26], [11, 29, 1], [47, 40, 8], [13, 20, 31], [35, 9, 19], [38, 42, 5], [14, 4, 25], [17, 32, 41], [33, 27, 22]]
[[45, 35, 13], [44, 26, 30], [9, 36, 11], [39, 37, 34], [14, 19, 16], [22, 42, 7], [27, 47, 21], [5, 18, 12], [17, 23, 38], [41, 15, 1], [28, 40, 8], [29, 33, 3], [31, 46, 0], [10, 43, 6], [4, 24, 32], [2, 25, 20]]
[[43, 18, 16], [17, 31, 9], [47, 27, 6], [2, 23, 1], [20, 11, 41], [28, 33, 34], [26, 35, 24], [7, 39, 5], [37, 10, 30], [44, 21, 40], [0, 8, 45], [32, 42, 19], [25, 36, 13], [4, 3, 15], [12, 38, 29], [14, 46, 22]]
[[19, 2, 11], [0, 44, 25], [41, 24, 40], [7, 17, 43], [5, 45, 13], [42, 8, 34], [29, 26, 47], [46, 37, 32], [22, 27, 14], [9, 1, 21], [4, 23, 38], [33, 16, 39], [18, 12, 10], [36, 28, 31], [30, 15, 35], [3, 20, 6]]
[[24, 3, 32], [20, 36, 44], [26, 7, 47], [40, 28, 41], [10, 35, 14], [34, 12, 19], [17, 25, 9], [43, 45, 42], [21, 27, 1], [16, 22, 13], [2, 6, 30], [15, 39, 5], [29, 38, 0], [8, 31, 37], [11, 46, 18], [4, 33, 23]]
[[23, 38, 5], [11, 24, 2], [20, 25, 33], [4, 8, 13], [29, 21, 17], [26, 43, 1], [31, 41, 30], [35, 16, 45], [39, 22, 12], [27, 19, 47], [14, 28, 3], [10, 6, 36], [40, 15, 7], [37, 42, 9], [18, 44, 46], [32, 0, 34]]
[[7, 16, 35], [8, 45, 27], [14, 3, 25], [39, 5, 41], [47, 32, 1], [37, 19, 42], [33, 26, 46], [13, 0, 29], [21, 12, 24], [6, 20, 23], [43, 40, 4], [2, 28, 34], [10, 15, 22], [9, 11, 17], [38, 30, 36], [18, 31, 44]]
[[20, 0, 4], [27, 25, 46], [30, 3, 31], [29, 10, 18], [35, 41, 34], [17, 21, 13], [7, 38, 28], [12, 15, 23], [37, 42, 33], [47, 40, 45], [39, 19, 14], [44, 9, 1], [8, 2, 16], [6, 24, 43], [26, 5, 22], [36, 11, 32]]
[[16, 44, 24], [39, 41, 47], [46, 4, 20], [1, 15, 37], [35, 31, 27], [12, 30, 8], [19, 36, 25], [10, 45, 22], [17, 9, 13], [43, 6, 3], [14, 21, 0], [28, 40, 34], [26, 18, 38], [23, 32, 11], [42, 29, 2], [33, 7, 5]]
[[18, 21, 38], [28, 15, 12], [20, 31, 33], [17, 30, 25], [9, 11, 0], [29, 2, 32], [14, 6, 24], [1, 8, 7], [19, 45, 47], [35, 42, 5], [41, 27, 43], [22, 44, 4], [26, 34, 36], [40, 39, 3], [46, 13, 10], [23, 16, 37]]
[[42, 12, 33], [31, 9, 28], [15, 32, 3], [1, 39, 43], [46, 47, 17], [14, 45, 37], [13, 19, 40], [36, 0, 44], [34, 38, 11], [35, 29, 18], [16, 2, 8], [41, 23, 22], [26, 20, 6], [7, 24, 5], [10, 25, 21], [4, 27, 30]]
[[28, 47, 29], [18, 0, 3], [37, 21, 30], [20, 15, 23], [43, 45, 24], [16, 7, 34], [1, 27, 25], [32, 8, 19], [31, 33, 10], [5, 40, 13], [2, 41, 14], [44, 17, 12], [38, 11, 26], [22, 42, 35], [6, 46, 9], [4, 39, 36]]
[[5, 36, 23], [37, 31, 11], [39, 22, 19], [45, 0, 21], [38, 40, 42], [20, 8, 13], [24, 41, 46], [29, 6, 18], [4, 47, 44], [43, 30, 16], [9, 10, 32], [33, 27, 35], [3, 12, 25], [14, 7, 15], [17, 2, 34], [1, 26, 28]]
[[37, 43, 11], [30, 45, 16], [24, 22, 47], [33, 17, 46], [21, 20, 1], [26, 12, 6], [42, 9, 34], [28, 38, 8], [32, 25, 40], [23, 35, 39], [29, 19, 2], [15, 3, 14], [10, 18, 41], [0, 36, 5], [7, 44, 13], [31, 27, 4]]
[[17, 27, 18], [12, 42, 14], [11, 20, 40], [5, 22, 21], [26, 33, 46], [37, 13, 34], [47, 15, 35], [30, 32, 9], [39, 8, 2], [7, 29, 6], [0, 44, 36], [16, 10, 1], [28, 3, 31], [24, 23, 25], [43, 4, 38], [41, 45, 19]]
[[28, 19, 1], [0, 10, 29], [42, 11, 26], [30, 8, 16], [46, 13, 27], [39, 17, 15], [9, 36, 40], [34, 12, 4], [21, 5, 38], [47, 31, 20], [37, 6, 45], [22, 14, 7], [35, 23, 24], [44, 33, 43], [18, 2, 3], [41, 25, 32]]
[[35, 43, 1], [17, 34, 40], [4, 36, 22], [39, 20, 19], [25, 21, 46], [33, 44, 38], [12, 7, 5], [6, 45, 2], [18, 3, 26], [0, 23, 11], [47, 27, 16], [15, 41, 28], [8, 30, 14], [37, 42, 24], [32, 13, 9], [31, 10, 29]]
[[14, 6, 34], [23, 40, 22], [35, 45, 13], [38, 37, 46], [30, 1, 31], [2, 0, 26], [3, 18, 43], [12, 15, 16], [25, 33, 42], [41, 24, 5], [20, 9, 21], [11, 32, 10], [27, 47, 39], [28, 17, 36], [29, 44, 7], [8, 19, 4]]
[[33, 44, 26], [34, 12, 36], [11, 18, 20], [38, 32, 15], [1, 22, 3], [39, 25, 40], [9, 4, 24], [5, 28, 10], [13, 45, 14], [19, 43, 0], [23, 16, 42], [30, 46, 6], [35, 7, 17], [8, 31, 27], [41, 37, 21], [29, 47, 2]]
[[30, 16, 11], [35, 21, 36], [17, 23, 6], [14, 37, 3], [26, 46, 24], [31, 9, 28], [22, 39, 25], [4, 27, 12], [45, 7, 38], [10, 13, 2], [29, 42, 20], [19, 1, 43], [44, 32, 41], [47, 15, 5], [33, 18, 34], [40, 0, 8]]
[[34, 2, 19], [16, 32, 12], [47, 26, 27], [20, 35, 10], [29, 18, 9], [1, 23, 45], [11, 8, 39], [38, 42, 5], [22, 17, 40], [41, 15, 28], [7, 37, 33], [44, 43, 3], [30, 6, 46], [25, 21, 36], [4, 13, 0], [31, 14, 24]]
[[34, 22, 17], [40, 39, 47], [21, 36, 16], [32, 14, 15], [4, 2, 23], [10, 6, 24], [13, 12, 38], [9, 37, 46], [0, 25, 8], [11, 45, 7], [42, 35, 3], [41, 28, 31], [5, 18, 1], [27, 30, 44], [29, 19, 20], [26, 43, 33]]
[[31, 24, 2], [20, 19, 22], [39, 7, 38], [37, 30, 46], [1, 16, 23], [8, 13, 4], [26, 9, 5], [36, 28, 11], [33, 32, 42], [0, 41, 10], [44, 18, 25], [14, 34, 21], [17, 29, 45], [27, 43, 6], [40, 12, 3], [15, 35, 47]]
[[40, 17, 13], [34, 33, 39], [14, 19, 30], [47, 36, 23], [28, 37, 10], [7, 4, 29], [26, 38, 8], [27, 11, 5], [22, 20, 35], [6, 1, 32], [2, 9, 21], [25, 43, 42], [16, 31, 12], [0, 24, 44], [41, 15, 45], [18, 3, 46]]
[[14, 31, 32], [13, 12, 6], [33, 3, 17], [19, 26, 15], [38, 24, 4], [23, 10, 44], [41, 21, 1], [36, 11, 35], [20, 0, 47], [30, 5, 27], [16, 22, 42], [40, 39, 46], [8, 28, 34], [18, 7, 29], [2, 25, 9], [43, 45, 37]]
[[30, 20, 5], [32, 27, 4], [9, 21, 31], [41, 13, 24], [44, 34, 47], [11, 15, 23], [43, 35, 39], [7, 33, 25], [1, 37, 10], [38, 26, 12], [40, 8, 28], [29, 2, 17], [42, 19, 46], [6, 22, 16], [0, 14, 3], [36, 18, 45]]
[[2, 29, 14], [9, 20, 19], [0, 46, 7], [4, 1, 28], [36, 47, 27], [8, 44, 41], [43, 42, 34], [17, 21, 3], [13, 31, 12], [33, 25, 35], [23, 22, 32], [11, 5, 15], [39, 10, 16], [6, 26, 24], [38, 37, 18], [40, 30, 45]]
[[20, 5, 24], [35, 14, 18], [15, 25, 39], [26, 3, 45], [29, 11, 2], [16, 22, 13], [10, 8, 41], [40, 7, 31], [30, 34, 23], [12, 32, 4], [37, 27, 1], [28, 6, 21], [44, 38, 9], [19, 43, 17], [0, 36, 46], [47, 42, 33]]
[[31, 25, 23], [2, 9, 20], [6, 39, 11], [16, 42, 41], [1, 15, 33], [37, 7, 5], [34, 27, 45], [40, 36, 44], [8, 17, 4], [28, 21, 47], [0, 35, 22], [26, 12, 14], [10, 3, 32], [19, 30, 29], [46, 24, 18], [43, 38, 13]]
[[16, 7, 31], [42, 32, 46], [18, 10, 21], [22, 12, 23], [25, 34, 28], [35, 44, 24], [13, 38, 17], [19, 40, 6], [11, 15, 4], [20, 47, 1], [30, 14, 3], [45, 26, 43], [0, 41, 37], [2, 39, 5], [29, 8, 27], [36, 33, 9]]
[[25, 13, 46], [30, 2, 31], [9, 6, 47], [28, 11, 19], [4, 44, 14], [20, 8, 34], [26, 22, 35], [18, 1, 37], [16, 33, 41], [5, 24, 3], [45, 27, 39], [23, 21, 12], [0, 38, 42], [17, 7, 43], [40, 32, 29], [15, 36, 10]]
[[45, 14, 23], [17, 33, 2], [39, 29, 25], [15, 38, 44], [18, 3, 31], [8, 34, 1], [46, 47, 7], [43, 0, 21], [37, 28, 9], [10, 36, 4], [11, 41, 24], [27, 40, 30], [6, 13, 12], [19, 16, 35], [22, 32, 5], [26, 42, 20]]
[[41, 42, 12], [16, 5, 17], [46, 47, 26], [7, 20, 25], [3, 39, 1], [23, 8, 15], [4, 43, 22], [31, 24, 36], [6, 32, 28], [45, 13, 33], [29, 19, 30], [10, 34, 0], [18, 14, 2], [37, 40, 27], [11, 44, 21], [35, 38, 9]]
[[11, 8, 27], [3, 36, 21], [43, 17, 29], [22, 16, 12], [41, 44, 32], [40, 0, 15], [39, 34, 47], [28, 7, 31], [18, 2, 25], [14, 9, 33], [35, 38, 1], [45, 24, 4], [42, 10, 46], [13, 23, 6], [5, 26, 37], [19, 30, 20]]
[[0, 27, 42], [28, 9, 14], [22, 43, 32], [23, 1, 40], [5, 18, 4], [33, 13, 44], [24, 41, 35], [8, 21, 36], [15, 10, 29], [6, 45, 47], [19, 11, 2], [17, 31, 7], [39, 38, 16], [3, 20, 26], [25, 37, 30], [34, 46, 12]]
[[2, 12, 17], [6, 23, 19], [34, 38, 29], [13, 33, 32], [15, 18, 7], [27, 44, 3], [20, 9, 11], [4, 26, 43], [46, 30, 41], [22, 36, 1], [31, 10, 16], [40, 37, 39], [14, 0, 8], [45, 28, 5], [47, 24, 25], [21, 42, 35]]
[[21, 32, 34], [0, 43, 42], [28, 39, 46], [35, 4, 19], [2, 44, 6], [7, 15, 5], [41, 3, 10], [25, 18, 24], [17, 33, 45], [47, 8, 22], [37, 36, 16], [30, 9, 27], [13, 29, 31], [40, 38, 26], [12, 11, 1], [20, 14, 23]]
[[21, 42, 24], [15, 43, 31], [30, 14, 47], [22, 16, 3], [29, 39, 20], [27, 26, 28], [46, 25, 33], [0, 9, 34], [10, 35, 36], [2, 12, 1], [32, 18, 4], [6, 44, 37], [45, 7, 8], [19, 17, 13], [41, 23, 5], [40, 38, 11]]
[[20, 31, 15], [23, 44, 39], [13, 30, 46], [43, 40, 33], [47, 2, 29], [28, 41, 8], [21, 34, 9], [12, 7, 16], [10, 26, 17], [14, 11, 5], [3, 32, 35], [1, 25, 22], [42, 0, 27], [37, 36, 24], [38, 45, 6], [18, 4, 19]]
[[5, 25, 28], [11, 17, 26], [18, 7, 10], [2, 39, 46], [6, 33, 16], [15, 42, 37], [9, 12, 47], [30, 38, 0], [44, 19, 8], [29, 31, 45], [23, 27, 35], [36, 1, 4], [32, 41, 13], [24, 20, 14], [34, 3, 40], [22, 43, 21]]
[[37, 35, 21], [39, 46, 25], [47, 10, 27], [15, 2, 44], [11, 36, 43], [19, 16, 9], [13, 30, 40], [33, 8, 28], [31, 26, 18], [22, 17, 1], [42, 32, 41], [7, 0, 38], [45, 3, 20], [5, 12, 6], [14, 23, 29], [34, 24, 4]]
[[0, 26, 19], [35, 27, 40], [10, 29, 15], [31, 41, 4], [2, 5, 47], [11, 45, 34], [28, 12, 36], [30, 21, 6], [25, 9, 14], [43, 7, 46], [22, 16, 33], [24, 37, 1], [20, 13, 23], [3, 32, 38], [17, 42, 8], [18, 39, 44]]
[[19, 6, 33], [26, 1, 43], [31, 9, 18], [22, 2, 30], [8, 12, 40], [45, 16, 3], [23, 21, 28], [47, 42, 11], [35, 36, 15], [24, 0, 5], [7, 46, 29], [41, 17, 37], [4, 34, 25], [20, 14, 10], [32, 13, 44], [39, 38, 27]]
[[3, 28, 33], [44, 37, 21], [12, 32, 0], [26, 1, 46], [24, 47, 25], [4, 41, 34], [19, 9, 11], [17, 30, 38], [20, 6, 36], [43, 13, 5], [27, 10, 42], [35, 8, 16], [39, 22, 29], [14, 40, 45], [15, 18, 2], [23, 31, 7]]
[[39, 6, 45], [0, 2, 17], [30, 19, 47], [18, 38, 42], [13, 33, 35], [5, 1, 22], [10, 28, 4], [12, 36, 24], [34, 11, 32], [31, 3, 43], [26, 16, 29], [14, 44, 40], [46, 41, 27], [9, 25, 20], [8, 23, 7], [21, 15, 37]]
[[37, 33, 2], [5, 31, 32], [45, 25, 24], [38, 35, 21], [27, 44, 18], [17, 43, 15], [20, 46, 47], [12, 13, 36], [41, 40, 28], [8, 11, 30], [26, 22, 14], [0, 6, 39], [3, 34, 29], [19, 9, 23], [7, 1, 16], [10, 42, 4]]
[[17, 25, 23], [15, 37, 7], [18, 6, 24], [31, 27, 34], [12, 22, 10], [28, 36, 33], [40, 26, 8], [47, 45, 3], [30, 16, 20], [2, 41, 46], [19, 43, 39], [0, 35, 1], [44, 11, 42], [9, 5, 4], [32, 13, 21], [14, 29, 38]]
[[34, 45, 5], [18, 25, 39], [14, 1, 44], [11, 9, 35], [10, 3, 27], [17, 7, 37], [26, 21, 38], [46, 16, 29], [13, 0, 28], [33, 12, 2], [4, 47, 36], [41, 31, 43], [15, 6, 24], [20, 42, 30], [8, 40, 32], [19, 23, 22]]
[[47, 7, 31], [40, 6, 10], [27, 18, 25], [43, 36, 24], [3, 2, 37], [12, 0, 16], [44, 17, 41], [34, 15, 26], [5, 45, 28], [22, 33, 32], [9, 20, 30], [4, 1, 8], [23, 29, 46], [21, 42, 19], [39, 35, 38], [11, 14, 13]]
[[39, 14, 2], [27, 6, 28], [42, 33, 37], [40, 16, 15], [21, 5, 41], [43, 30, 8], [22, 34, 47], [12, 10, 18], [38, 20, 46], [7, 17, 25], [13, 23, 36], [1, 45, 29], [11, 32, 0], [44, 24, 4], [3, 26, 19], [35, 9, 31]]
