[[15, 40, 11], [38, 24, 7], [35, 41, 14], [29, 25, 32], [27, 10, 39], [4, 30, 18], [36, 13, 37], [42, 8, 19], [2, 6, 26], [23, 34, 5], [17, 22, 33], [16, 3, 12], [1, 0, 21], [31, 9, 20, 28]]
[[5, 13, 23], [40, 32, 27], [28, 21, 26], [20, 16, 34], [22, 11, 3], [17, 14, 10], [36, 8, 30], [9, 31, 38], [7, 19, 12], [41, 18, 29], [6, 39, 37], [15, 2, 1], [33, 42, 24], [35, 25, 0, 4]]
[[12, 4, 39], [25, 13, 16], [29, 26, 27], [33, 10, 9], [1, 37, 41], [23, 2, 15], [8, 36, 19], [42, 32, 11], [22, 3, 18], [40, 38, 35], [20, 28, 0], [34, 6, 24], [14, 30, 7], [31, 5, 17, 21]]
[[27, 34, 16], [13, 2, 3], [0, 28, 36], [15, 5, 21], [22, 1, 32], [35, 31, 10], [41, 25, 7], [4, 11, 14], [18, 39, 9], [20, 37, 40], [17, 8, 33], [6, 24, 38], [23, 29, 42], [12, 19, 30, 26]]
[[28, 40, 30], [11, 35, 29], [34, 37, 9], [13, 6, 10], [7, 33, 23], [5, 32, 42], [36, 26, 14], [3, 15, 31], [20, 39, 8], [1, 12, 38], [18, 16, 25], [41, 24, 0], [22, 2, 21], [27, 17, 4, 19]]
[[41, 35, 40], [23, 42, 16], [30, 7, 1], [0, 32, 13], [11, 36, 22], [3, 17, 15], [34, 39, 9], [25, 21, 27], [10, 33, 31], [19, 38, 12], [24, 2, 5], [28, 20, 26], [37, 18, 4], [8, 14, 6, 29]]
[[11, 19, 38], [1, 36, 10], [5, 33, 13], [25, 42, 29], [21, 26, 15], [16, 12, 34], [3, 28, 0], [23, 37, 22], [9, 24, 41], [35, 2, 39], [8, 40, 20], [6, 30, 7], [32, 31, 27], [18, 17, 4, 14]]
[[38, 12, 1], [32, 14, 25], [39, 5, 30], [31, 10, 4], [9, 26, 6], [16, 13, 41], [33, 34, 8], [20, 28, 18], [36, 21, 27], [37, 29, 7], [35, 11, 42], [23, 22, 15], [19, 0, 24], [17, 3, 2, 40]]
[[29, 42, 32], [16, 41, 6], [33, 5, 40], [22, 36, 34], [20, 10, 18], [26, 28, 17], [39, 37, 12], [13, 1, 35], [24, 38, 25], [30, 11, 31], [2, 8, 4], [7, 0, 15], [21, 14, 23], [19, 3, 27, 9]]
[[5, 6, 38], [10, 20, 30], [14, 1, 40], [2, 42, 29], [3, 13, 17], [39, 37, 16], [33, 9, 41], [31, 34, 7], [22, 21, 23], [15, 28, 12], [4, 35, 19], [18, 25, 11], [27, 32, 26], [36, 24, 8, 0]]
[[21, 17, 39], [0, 35, 1], [19, 37, 34], [13, 28, 24], [40, 30, 42], [41, 2, 16], [11, 33, 20], [12, 38, 27], [6, 36, 3], [31, 9, 22], [25, 18, 23], [26, 7, 8], [14, 15, 10], [32, 4, 29, 5]]
[[36, 27, 8], [1, 37, 15], [9, 6, 12], [21, 24, 5], [17, 20, 23], [35, 3, 34], [31, 28, 16], [29, 4, 40], [14, 39, 38], [7, 42, 26], [41, 19, 32], [0, 25, 33], [18, 11, 22], [2, 13, 30, 10]]
[[17, 21, 24], [5, 37, 8], [16, 13, 14], [38, 20, 10], [12, 9, 27], [19, 39, 6], [40, 29, 18], [34, 11, 41], [30, 2, 32], [35, 36, 3], [25, 4, 1], [7, 31, 33], [28, 26, 0], [22, 42, 15, 23]]
[[3, 6, 21], [41, 32, 19], [27, 26, 17], [10, 14, 18], [42, 30, 34], [40, 5, 25], [28, 38, 4], [24, 16, 11], [23, 20, 36], [35, 9, 22], [2, 13, 29], [7, 31, 1], [33, 15, 12], [8, 37, 39, 0]]
[[12, 9, 34], [10, 17, 8], [1, 32, 7], [5, 2, 38], [13, 20, 14], [37, 31, 11], [29, 33, 42], [18, 39, 41], [26, 35, 28], [25, 16, 0], [24, 27, 23], [15, 3, 22], [30, 4, 21], [40, 36, 6, 19]]
[[4, 34, 32], [13, 18, 5], [22, 31, 29], [28, 0, 3], [27, 33, 39], [42, 15, 19], [21, 24, 38], [7, 16, 36], [23, 20, 8], [1, 26, 9], [11, 2, 6], [10, 41, 40], [37, 30, 35], [25, 17, 12, 14]]
[[8, 12, 6], [7, 17, 33], [21, 1, 24], [35, 22, 9], [32, 39, 25], [26, 31, 30], [34, 5, 28], [4, 14, 42], [3, 15, 10], [23, 40, 13], [16, 18, 37], [0, 41, 36], [2, 38, 19], [29, 27, 20, 11]]
[[12, 13, 35], [2, 4, 22], [24, 18, 34], [28, 25, 5], [20, 9, 31], [21, 7, 42], [38, 32, 1], [41, 10, 6], [14, 17, 19], [26, 30, 37], [40, 11, 29], [36, 3, 0], [33, 23, 39], [16, 27, 8, 15]]
[[22, 32, 13], [1, 8, 6], [27, 26, 25], [0, 33, 39], [11, 19, 34], [35, 23, 29], [28, 30, 36], [3, 17, 15], [42, 5, 9], [10, 20, 37], [18, 31, 4], [7, 21, 14], [2, 24, 12], [16, 38, 40, 41]]
[[41, 33, 15], [27, 25, 30], [34, 35, 1], [10, 32, 3], [12, 42, 2], [6, 8, 29], [21, 4, 20], [39, 26, 9], [19, 28, 11], [31, 40, 17], [38, 18, 37], [13, 5, 0], [24, 16, 22], [14, 23, 7, 36]]
[[21, 4, 9], [25, 24, 38], [5, 39, 6], [14, 41, 19], [11, 22, 1], [7, 23, 34], [37, 36, 16], [35, 33, 18], [13, 29, 27], [20, 15, 2], [10, 12, 0], [3, 40, 42], [31, 28, 17], [8, 26, 30, 32]]
[[13, 0, 36], [35, 17, 11], [15, 34, 39], [32, 8, 12], [19, 28, 6], [24, 7, 5], [20, 26, 3], [38, 9, 14], [16, 29, 2], [25, 30, 41], [18, 27, 42], [33, 4, 31], [10, 22, 1], [21, 40, 37, 23]]
[[6, 23, 12], [7, 21, 14], [9, 42, 17], [24, 19, 34], [22, 5, 20], [25, 38, 37], [35, 11, 28], [39, 13, 4], [15, 26, 36], [27, 0, 31], [40, 32, 30], [10, 8, 3], [1, 2, 33], [41, 18, 29, 16]]
[[40, 39, 41], [37, 18, 38], [0, 4, 21], [17, 25, 28], [5, 16, 36], [14, 35, 23], [1, 20, 29], [42, 11, 27], [22, 19, 33], [12, 13, 34], [3, 6, 7], [10, 26, 24], [15, 32, 30], [2, 9, 8, 31]]
[[23, 29, 14], [0, 6, 33], [25, 40, 2], [9, 42, 7], [13, 38, 26], [22, 27, 28], [31, 19, 37], [41, 15, 36], [17, 1, 32], [3, 39, 34], [16, 24, 10], [30, 20, 8], [4, 35, 18], [12, 11, 21, 5]]
[[39, 16, 23], [2, 12, 42], [11, 41, 13], [8, 15, 26], [22, 38, 9], [4, 34, 37], [5, 14, 31], [24, 29, 40], [7, 1, 19], [10, 32, 35], [3, 33, 20], [18, 0, 17], [25, 36, 6], [30, 28, 27, 21]]
[[28, 17, 12], [25, 31, 6], [40, 37, 29], [24, 34, 8], [32, 5, 13], [0, 3, 20], [19, 41, 2], [26, 39, 38], [1, 14, 42], [35, 15, 23], [33, 21, 18], [11, 7, 16], [36, 22, 30], [10, 4, 27, 9]]
[[25, 24, 36], [1, 12, 13], [6, 14, 21], [37, 22, 4], [29, 33, 2], [26, 40, 31], [38, 32, 9], [35, 0, 5], [16, 39, 30], [10, 27, 17], [15, 11, 41], [18, 8, 19], [20, 7, 3], [23, 28, 34, 42]]
[[34, 5, 31], [13, 1, 19], [29, 24, 18], [30, 20, 41], [14, 9, 25], [35, 10, 3], [8, 42, 16], [33, 36, 0], [37, 38, 21], [12, 40, 11], [27, 28, 22], [4, 7, 17], [32, 23, 39], [26, 2, 15, 6]]
[[42, 11, 38], [26, 14, 33], [35, 29, 12], [16, 18, 9], [21, 0, 19], [15, 28, 1], [17, 39, 13], [25, 27, 6], [7, 24, 36], [37, 4, 3], [32, 22, 20], [8, 41, 31], [23, 5, 30], [2, 10, 40, 34]]
[[14, 31, 10], [8, 21, 3], [40, 1, 15], [16, 35, 34], [27, 6, 26], [12, 20, 7], [37, 18, 23], [9, 11, 19], [30, 25, 33], [41, 5, 22], [28, 39, 4], [38, 29, 2], [42, 0, 13], [24, 32, 36, 17]]
[[27, 29, 23], [35, 3, 32], [40, 42, 21], [37, 39, 41], [19, 1, 33], [20, 17, 14], [26, 22, 2], [30, 15, 18], [5, 13, 10], [11, 25, 38], [6, 12, 9], [24, 0, 7], [34, 28, 36], [8, 16, 4, 31]]
[[13, 12, 33], [34, 28, 15], [32, 35, 7], [17, 37, 38], [30, 3, 22], [42, 14, 11], [4, 16, 39], [20, 9, 19], [41, 29, 25], [18, 40, 24], [0, 26, 23], [10, 5, 36], [2, 1, 6], [8, 31, 27, 21]]
[[18, 23, 37], [7, 38, 16], [31, 11, 22], [24, 5, 41], [21, 42, 30], [1, 28, 3], [40, 29, 6], [12, 35, 9], [27, 13, 4], [32, 19, 0], [20, 33, 17], [2, 26, 36], [34, 10, 39], [15, 25, 8, 14]]
[[2, 14, 15], [11, 10, 18], [19, 40, 33], [20, 7, 35], [34, 22, 42], [0, 1, 36], [37, 21, 31], [12, 38, 26], [25, 41, 5], [16, 39, 6], [30, 8, 4], [29, 32, 9], [13, 17, 27], [28, 3, 23, 24]]
[[9, 20, 14], [7, 37, 36], [30, 3, 12], [1, 28, 26], [23, 27, 6], [39, 24, 35], [15, 22, 25], [13, 33, 32], [41, 10, 4], [34, 16, 8], [42, 5, 19], [31, 38, 21], [11, 2, 17], [29, 40, 18, 0]]
[[18, 20, 12], [40, 38, 36], [21, 0, 31], [17, 34, 2], [9, 32, 41], [35, 23, 16], [28, 13, 39], [37, 4, 7], [1, 5, 25], [29, 33, 6], [15, 42, 11], [8, 22, 30], [19, 26, 10], [3, 14, 24, 27]]
[[23, 1, 19], [40, 15, 32], [14, 18, 29], [20, 3, 24], [39, 6, 12], [36, 42, 8], [16, 27, 4], [10, 35, 22], [37, 25, 31], [9, 26, 41], [30, 2, 38], [5, 33, 0], [21, 7, 13], [11, 34, 28, 17]]
[[21, 23, 41], [27, 18, 22], [20, 7, 0], [4, 26, 40], [34, 5, 8], [12, 9, 15], [42, 24, 1], [11, 6, 37], [39, 28, 3], [2, 38, 19], [10, 17, 30], [25, 14, 29], [36, 16, 35], [32, 31, 13, 33]]
[[40, 29, 39], [13, 42, 0], [2, 28, 7], [9, 20, 21], [36, 12, 11], [16, 1, 31], [24, 23, 33], [38, 35, 41], [6, 5, 17], [34, 25, 8], [22, 18, 3], [19, 27, 26], [32, 10, 15], [37, 14, 4, 30]]
[[33, 14, 27], [13, 34, 39], [42, 4, 23], [18, 1, 29], [35, 30, 17], [21, 25, 11], [3, 6, 24], [10, 22, 19], [20, 31, 40], [12, 2, 16], [32, 28, 15], [36, 8, 5], [9, 38, 7], [0, 41, 26, 37]]
[[28, 15, 16], [32, 8, 26], [25, 13, 17], [11, 40, 29], [3, 5, 33], [31, 20, 38], [21, 27, 2], [24, 30, 36], [18, 39, 4], [23, 19, 1], [7, 10, 42], [22, 34, 35], [6, 37, 0], [14, 9, 41, 12]]
[[29, 28, 37], [30, 0, 27], [17, 42, 10], [33, 12, 31], [7, 25, 40], [18, 13, 34], [19, 4, 23], [3, 11, 38], [39, 14, 1], [6, 5, 24], [41, 2, 35], [32, 9, 26], [36, 16, 20], [21, 8, 22, 15]]
[[12, 20, 13], [18, 19, 15], [0, 32, 17], [39, 22, 8], [34, 1, 36], [10, 30, 14], [35, 40, 16], [9, 21, 33], [28, 42, 37], [31, 38, 26], [11, 25, 24], [29, 41, 27], [3, 2, 4], [7, 5, 6, 23]]
[[26, 24, 6], [39, 3, 13], [11, 17, 21], [4, 41, 5], [19, 9, 1], [38, 16, 18], [8, 15, 25], [20, 23, 35], [7, 28, 31], [37, 27, 42], [14, 10, 2], [29, 32, 40], [0, 12, 36], [33, 30, 34, 22]]
[[24, 22, 38], [19, 11, 27], [12, 28, 31], [10, 20, 26], [42, 40, 9], [23, 34, 35], [14, 8, 13], [33, 32, 36], [18, 2, 3], [16, 17, 25], [4, 5, 30], [15, 39, 6], [37, 1, 0], [29, 21, 7, 41]]
[[14, 31, 26], [33, 18, 37], [23, 12, 15], [30, 39, 34], [6, 8, 9], [40, 4, 38], [41, 11, 24], [19, 27, 0], [35, 32, 16], [29, 2, 5], [3, 17, 28], [36, 42, 21], [13, 20, 25], [22, 7, 1, 10]]
[[12, 10, 31], [29, 35, 3], [14, 38, 34], [41, 24, 11], [8, 28, 16], [21, 13, 22], [4, 9, 23], [15, 25, 27], [37, 40, 39], [6, 18, 33], [20, 17, 36], [5, 1, 30], [19, 32, 42], [7, 2, 26, 0]]
[[0, 28, 42], [14, 39, 10], [13, 41, 6], [5, 8, 22], [33, 40, 9], [21, 19, 38], [26, 2, 25], [20, 31, 16], [1, 17, 34], [32, 36, 24], [29, 11, 4], [37, 18, 12], [23, 27, 35], [3, 30, 15, 7]]
[[5, 34, 24], [13, 11, 38], [2, 22, 14], [28, 27, 39], [15, 0, 30], [25, 35, 40], [3, 41, 19], [18, 42, 17], [37, 36, 21], [16, 29, 12], [26, 23, 32], [10, 9, 7], [31, 6, 33], [4, 8, 20, 1]]
[[23, 4, 19], [40, 28, 7], [27, 10, 34], [15, 30, 14], [13, 9, 25], [5, 39, 2], [37, 1, 42], [38, 35, 33], [26, 12, 17], [21, 24, 29], [22, 18, 16], [41, 8, 20], [0, 3, 32], [36, 31, 6, 11]]
[[36, 10, 18], [29, 7, 9], [38, 24, 32], [2, 30, 27], [12, 19, 31], [20, 22, 1], [41, 11, 3], [42, 26, 25], [5, 17, 0], [33, 37, 23], [34, 6, 8], [4, 40, 13], [21, 14, 39], [15, 28, 16, 35]]
[[28, 34, 25], [2, 7, 8], [6, 24, 12], [40, 37, 22], [33, 11, 13], [4, 19, 41], [3, 10, 1], [18, 23, 38], [32, 16, 27], [30, 21, 5], [29, 39, 31], [14, 0, 15], [36, 20, 42], [35, 9, 17, 26]]
[[10, 40, 22], [21, 18, 39], [7, 9, 24], [15, 27, 25], [5, 30, 42], [36, 20, 8], [0, 26, 17], [41, 19, 4], [32, 13, 1], [37, 33, 38], [11, 28, 29], [12, 23, 6], [31, 14, 34], [3, 35, 2, 16]]
[[34, 24, 42], [27, 18, 6], [32, 20, 7], [41, 16, 11], [39, 35, 30], [10, 15, 4], [21, 14, 13], [26, 5, 38], [22, 28, 23], [0, 36, 19], [25, 40, 1], [12, 29, 2], [37, 3, 17], [9, 8, 33, 31]]
[[0, 11, 5], [12, 28, 19], [6, 30, 34], [2, 35, 25], [1, 20, 4], [31, 13, 21], [7, 8, 32], [14, 26, 18], [23, 3, 24], [40, 38, 16], [29, 37, 33], [17, 42, 15], [36, 10, 39], [9, 22, 27, 41]]
[[15, 38, 33], [8, 4, 14], [5, 36, 29], [40, 7, 22], [11, 19, 31], [28, 24, 32], [35, 27, 12], [16, 6, 21], [17, 20, 1], [9, 3, 34], [23, 2, 0], [25, 26, 39], [37, 10, 18], [13, 42, 30, 41]]
[[42, 24, 17], [12, 3, 28], [29, 18, 1], [0, 10, 34], [4, 13, 8], [32, 16, 5], [27, 14, 41], [21, 31, 6], [26, 2, 20], [40, 36, 19], [30, 11, 7], [37, 15, 33], [25, 38, 39], [22, 35, 23, 9]]
[[0, 4, 30], [32, 41, 25], [16, 6, 5], [17, 28, 22], [3, 10, 27], [39, 15, 26], [11, 29, 31], [18, 21, 1], [20, 12, 36], [37, 40, 7], [8, 33, 9], [23, 34, 42], [19, 14, 35], [24, 38, 13, 2]]
[[27, 33, 8], [30, 24, 7], [0, 29, 35], [41, 10, 26], [3, 31, 21], [34, 17, 39], [16, 42, 4], [36, 40, 19], [15, 5, 25], [23, 22, 38], [1, 11, 13], [32, 12, 14], [28, 37, 9], [20, 18, 2, 6]]
[[33, 32, 13], [36, 30, 5], [12, 39, 19], [8, 18, 16], [40, 9, 2], [28, 14, 34], [37, 29, 38], [6, 24, 41], [10, 23, 27], [31, 7, 22], [21, 15, 42], [4, 11, 26], [3, 17, 0], [1, 25, 20, 35]]
[[40, 35, 26], [20, 0, 30], [8, 27, 39], [4, 11, 33], [28, 2, 34], [7, 32, 42], [10, 13, 3], [5, 36, 41], [18, 17, 22], [21, 1, 15], [29, 16, 9], [23, 38, 37], [24, 14, 31], [25, 19, 6, 12]]
[[9, 11, 10], [3, 13, 0], [23, 32, 36], [15, 21, 22], [14, 25, 12], [42, 17, 24], [16, 40, 31], [7, 26, 37], [28, 38, 5], [18, 35, 41], [6, 33, 34], [4, 8, 1], [29, 27, 2], [39, 30, 19, 20]]
