[[22, 37, 13], [1, 23, 21], [7, 24, 34], [6, 9, 26], [33, 16, 5], [15, 2, 0], [20, 27, 11], [30, 35, 18], [3, 17, 25], [28, 32, 10], [8, 4, 12, 36], [31, 29, 14, 19]]
[[26, 31, 15], [27, 2, 13], [19, 14, 17], [34, 37, 22], [32, 6, 29], [3, 24, 36], [16, 23, 7], [30, 25, 0], [1, 28, 33], [9, 20, 5], [4, 12, 35, 21], [11, 10, 8, 18]]
[[19, 13, 14], [30, 23, 26], [28, 24, 9], [10, 33, 35], [22, 16, 6], [36, 0, 1], [15, 7, 37], [34, 29, 17], [27, 3, 4], [5, 2, 11], [31, 25, 8, 18], [12, 32, 20, 21]]
[[27, 21, 37], [8, 2, 5], [12, 13, 25], [31, 32, 1], [4, 23, 17], [35, 29, 33], [24, 6, 36], [15, 30, 3], [28, 26, 9], [14, 18, 7], [11, 16, 0, 20], [19, 22, 10, 34]]
[[3, 37, 34], [13, 16, 22], [26, 18, 2], [21, 23, 1], [28, 31, 20], [32, 7, 24], [30, 8, 10], [4, 17, 9], [33, 11, 25], [36, 15, 19], [14, 12, 6, 35], [27, 0, 29, 5]]
[[7, 24, 9], [32, 5, 20], [0, 22, 2], [28, 37, 14], [11, 3, 4], [18, 31, 16], [1, 34, 35], [13, 26, 15], [29, 6, 36], [27, 10, 30], [19, 33, 25, 23], [8, 17, 21, 12]]
[[18, 7, 34], [10, 24, 12], [35, 0, 5], [26, 19, 11], [33, 36, 29], [22, 31, 27], [9, 20, 4], [32, 17, 21], [14, 16, 30], [15, 37, 8], [6, 2, 25, 3], [23, 28, 13, 1]]
[[24, 8, 36], [2, 21, 27], [34, 35, 19], [4, 7, 9], [33, 12, 1], [0, 25, 32], [28, 20, 6], [14, 37, 26], [5, 15, 31], [17, 11, 23], [29, 10, 30, 18], [13, 22, 3, 16]]
[[23, 27, 0], [12, 2, 28], [14, 5, 30], [9, 13, 1], [26, 24, 4], [33, 10, 6], [36, 17, 37], [20, 16, 3], [32, 8, 21], [19, 22, 18], [15, 11, 29, 34], [7, 31, 25, 35]]
[[3, 36, 0], [28, 9, 21], [18, 19, 32], [12, 33, 4], [7, 27, 20], [13, 29, 6], [5, 1, 34], [17, 10, 16], [11, 31, 14], [35, 25, 30], [2, 37, 8, 15], [24, 22, 23, 26]]
[[6, 33, 32], [28, 31, 8], [16, 37, 0], [29, 10, 18], [24, 20, 27], [19, 1, 21], [2, 25, 3], [17, 5, 13], [9, 11, 12], [26, 23, 7], [36, 22, 35, 30], [4, 14, 15, 34]]
[[26, 25, 12], [10, 30, 13], [27, 14, 3], [22, 15, 24], [18, 32, 11], [6, 20, 23], [34, 29, 37], [31, 35, 19], [17, 2, 5], [0, 4, 33], [21, 7, 28, 8], [36, 1, 16, 9]]
[[2, 23, 3], [27, 5, 35], [10, 17, 24], [26, 8, 33], [14, 22, 29], [37, 30, 34], [19, 0, 13], [12, 28, 25], [21, 1, 18], [31, 6, 11], [15, 4, 16, 20], [32, 7, 9, 36]]
[[1, 27, 18], [19, 34, 5], [0, 11, 3], [23, 35, 13], [9, 14, 22], [15, 20, 36], [17, 7, 37], [10, 32, 33], [24, 16, 31], [8, 30, 4], [29, 21, 6, 26], [28, 25, 2, 12]]
[[2, 9, 33], [21, 14, 1], [28, 36, 3], [20, 35, 7], [8, 24, 19], [34, 37, 5], [10, 17, 29], [18, 12, 16], [27, 23, 6], [32, 0, 30], [11, 31, 26, 13], [22, 4, 15, 25]]
[[17, 26, 6], [28, 22, 5], [19, 15, 25], [23, 7, 9], [3, 16, 10], [30, 27, 4], [14, 8, 20], [11, 31, 29], [24, 35, 1], [21, 33, 18], [13, 0, 36, 2], [34, 37, 12, 32]]
[[29, 9, 32], [31, 21, 34], [24, 20, 17], [14, 5, 2], [12, 36, 33], [10, 22, 13], [1, 23, 11], [7, 19, 37], [18, 6, 35], [30, 26, 15], [25, 8, 16, 0], [3, 4, 27, 28]]
[[15, 35, 17], [11, 33, 4], [18, 32, 37], [6, 22, 3], [13, 5, 25], [12, 9, 16], [28, 26, 31], [30, 8, 0], [7, 1, 23], [2, 21, 14], [27, 29, 36, 19], [20, 10, 34, 24]]
[[32, 22, 4], [21, 31, 2], [18, 10, 24], [9, 8, 19], [16, 6, 37], [14, 5, 26], [30, 27, 13], [1, 23, 12], [29, 20, 11], [17, 36, 15], [28, 7, 33, 34], [3, 35, 0, 25]]
[[30, 10, 24], [9, 11, 27], [31, 18, 37], [28, 29, 3], [8, 32, 4], [33, 25, 21], [15, 7, 19], [23, 12, 6], [13, 17, 1], [5, 0, 14], [16, 20, 34, 26], [35, 36, 2, 22]]
[[29, 1, 3], [15, 26, 17], [34, 32, 14], [24, 33, 0], [10, 19, 16], [22, 4, 11], [25, 2, 35], [28, 27, 36], [5, 21, 23], [13, 8, 18], [30, 20, 31, 12], [7, 37, 9, 6]]
[[26, 27, 32], [34, 3, 18], [9, 7, 6], [23, 17, 13], [16, 2, 25], [0, 14, 21], [29, 19, 1], [20, 5, 35], [11, 10, 30], [24, 31, 4], [12, 15, 22, 36], [8, 28, 37, 33]]
[[13, 30, 24], [17, 27, 33], [12, 29, 25], [6, 31, 26], [37, 22, 5], [11, 14, 19], [35, 1, 0], [32, 18, 34], [9, 23, 21], [7, 36, 20], [3, 28, 4, 16], [2, 15, 10, 8]]
[[33, 23, 20], [27, 5, 1], [6, 14, 8], [24, 13, 9], [28, 2, 36], [35, 30, 26], [25, 37, 4], [29, 7, 0], [16, 21, 10], [31, 12, 17], [15, 3, 22, 11], [34, 19, 18, 32]]
[[20, 25, 8], [3, 29, 17], [24, 13, 35], [37, 2, 28], [0, 26, 18], [27, 9, 19], [11, 12, 1], [34, 14, 31], [32, 4, 16], [6, 10, 30], [15, 22, 23, 33], [7, 5, 36, 21]]
[[16, 20, 8], [17, 2, 36], [13, 25, 6], [28, 26, 32], [12, 34, 0], [1, 7, 35], [9, 19, 29], [18, 15, 5], [14, 37, 33], [21, 10, 27], [22, 30, 31, 24], [3, 4, 11, 23]]
[[25, 31, 3], [18, 35, 13], [12, 0, 32], [23, 1, 24], [5, 33, 8], [27, 10, 16], [36, 28, 19], [7, 30, 20], [29, 9, 26], [14, 11, 22], [15, 4, 21, 2], [6, 34, 17, 37]]
[[32, 34, 23], [18, 35, 4], [36, 7, 22], [11, 12, 1], [3, 25, 9], [17, 20, 5], [8, 33, 16], [28, 27, 21], [14, 24, 26], [19, 2, 29], [10, 30, 13, 6], [31, 15, 0, 37]]
[[10, 18, 27], [3, 16, 1], [24, 22, 6], [32, 19, 4], [15, 5, 26], [11, 29, 13], [7, 2, 14], [25, 28, 21], [35, 36, 8], [0, 30, 20], [23, 12, 33, 17], [9, 31, 34, 37]]
[[2, 13, 21], [22, 15, 32], [28, 30, 29], [0, 37, 19], [34, 12, 33], [10, 36, 6], [26, 31, 16], [7, 27, 25], [20, 17, 3], [14, 35, 24], [4, 8, 23, 18], [9, 1, 5, 11]]
[[14, 35, 15], [13, 9, 23], [16, 30, 19], [24, 20, 17], [11, 29, 21], [0, 33, 7], [31, 10, 28], [22, 5, 1], [34, 3, 2], [26, 37, 12], [6, 8, 36, 27], [25, 32, 4, 18]]
[[17, 2, 27], [10, 36, 23], [16, 28, 30], [26, 14, 9], [33, 31, 35], [6, 3, 22], [21, 5, 29], [25, 32, 8], [7, 20, 12], [1, 4, 37], [18, 15, 34, 13], [19, 0, 11, 24]]
[[26, 33, 29], [8, 14, 6], [11, 25, 35], [23, 31, 5], [12, 13, 1], [36, 19, 2], [34, 10, 21], [3, 22, 7], [28, 27, 18], [17, 32, 37], [30, 9, 4, 20], [0, 16, 24, 15]]
[[6, 9, 35], [8, 21, 23], [26, 22, 17], [37, 11, 5], [3, 15, 14], [18, 30, 16], [0, 20, 36], [33, 4, 24], [34, 28, 10], [32, 2, 31], [29, 7, 12, 27], [13, 25, 19, 1]]
[[25, 35, 29], [15, 30, 31], [2, 8, 9], [24, 11, 14], [5, 7, 34], [33, 28, 23], [27, 16, 21], [37, 36, 10], [3, 1, 20], [6, 19, 22], [4, 26, 17, 32], [0, 12, 18, 13]]
[[10, 24, 13], [7, 0, 36], [16, 11, 3], [6, 37, 17], [2, 25, 27], [21, 34, 18], [9, 8, 33], [23, 22, 30], [5, 15, 14], [32, 4, 19], [28, 31, 20, 26], [29, 1, 35, 12]]
[[14, 1, 34], [29, 24, 19], [6, 35, 9], [21, 16, 32], [18, 31, 37], [2, 13, 3], [7, 20, 23], [15, 12, 26], [28, 5, 10], [30, 17, 11], [36, 8, 25, 4], [22, 33, 0, 27]]
[[21, 23, 3], [16, 32, 0], [30, 14, 34], [9, 33, 17], [15, 19, 6], [24, 5, 12], [2, 4, 37], [18, 36, 26], [10, 7, 8], [31, 27, 22], [11, 13, 20, 28], [25, 1, 35, 29]]
[[35, 15, 27], [19, 28, 18], [21, 23, 24], [32, 7, 36], [10, 17, 5], [6, 4, 20], [30, 31, 25], [34, 0, 9], [22, 2, 14], [33, 29, 26], [11, 3, 12, 16], [1, 8, 13, 37]]
[[37, 12, 29], [22, 21, 33], [19, 17, 9], [35, 30, 10], [13, 32, 1], [3, 23, 8], [31, 26, 11], [14, 0, 28], [4, 20, 6], [15, 34, 5], [24, 27, 25, 18], [2, 36, 7, 16]]
[[29, 21, 2], [26, 19, 30], [0, 35, 10], [13, 34, 12], [31, 24, 11], [3, 4, 23], [18, 27, 32], [9, 8, 25], [16, 17, 1], [5, 37, 15], [22, 7, 14, 6], [20, 36, 28, 33]]
[[5, 35, 21], [22, 31, 23], [26, 7, 8], [20, 10, 16], [27, 13, 34], [12, 33, 30], [19, 1, 37], [15, 17, 0], [18, 3, 32], [25, 6, 4], [24, 36, 2, 11], [9, 29, 28, 14]]
[[20, 18, 14], [22, 25, 5], [30, 26, 27], [17, 8, 28], [33, 24, 16], [12, 0, 13], [21, 2, 37], [4, 1, 10], [34, 3, 32], [31, 7, 9], [23, 19, 36, 6], [35, 11, 15, 29]]
[[8, 10, 32], [19, 36, 24], [17, 7, 11], [21, 15, 30], [29, 5, 26], [12, 13, 16], [31, 9, 27], [18, 37, 4], [0, 6, 25], [1, 2, 22], [34, 3, 20, 33], [14, 35, 23, 28]]
[[37, 21, 30], [20, 18, 34], [27, 25, 5], [1, 26, 35], [13, 36, 31], [7, 19, 22], [8, 3, 17], [16, 32, 15], [28, 11, 29], [2, 24, 6], [0, 33, 14, 10], [23, 4, 9, 12]]
[[10, 17, 21], [37, 16, 33], [12, 31, 15], [35, 32, 14], [23, 5, 22], [11, 19, 2], [18, 28, 25], [6, 9, 29], [34, 26, 1], [20, 3, 4], [36, 8, 24, 7], [13, 30, 0, 27]]
[[15, 2, 27], [10, 31, 18], [26, 0, 13], [6, 3, 36], [14, 33, 5], [19, 24, 23], [35, 9, 34], [7, 32, 29], [17, 1, 22], [4, 16, 28], [37, 25, 8, 20], [12, 11, 21, 30]]
[[29, 7, 3], [22, 9, 15], [5, 11, 18], [25, 0, 19], [14, 1, 12], [6, 13, 4], [8, 34, 21], [24, 32, 16], [10, 31, 2], [30, 35, 36], [26, 28, 33, 20], [27, 37, 17, 23]]
[[7, 4, 8], [12, 34, 13], [15, 16, 27], [19, 29, 32], [36, 21, 6], [23, 20, 18], [11, 9, 17], [33, 24, 5], [22, 30, 26], [37, 35, 25], [2, 0, 31, 14], [1, 10, 3, 28]]
[[34, 4, 19], [23, 26, 6], [13, 27, 36], [30, 22, 18], [9, 29, 35], [3, 8, 25], [11, 31, 28], [24, 37, 33], [16, 10, 15], [32, 12, 2], [14, 1, 7, 5], [21, 0, 20, 17]]
[[33, 10, 37], [6, 15, 11], [35, 29, 16], [24, 5, 32], [36, 26, 21], [13, 28, 30], [19, 20, 2], [12, 3, 1], [7, 25, 17], [27, 9, 34], [8, 4, 22, 31], [14, 23, 18, 0]]
[[36, 0, 37], [10, 11, 21], [27, 19, 30], [8, 20, 3], [6, 1, 14], [2, 5, 15], [25, 23, 17], [4, 31, 13], [34, 33, 22], [18, 12, 9], [16, 32, 35, 7], [29, 24, 26, 28]]
[[29, 17, 23], [10, 24, 2], [6, 37, 7], [35, 27, 12], [33, 13, 3], [5, 9, 16], [25, 8, 26], [31, 14, 34], [36, 30, 11], [0, 28, 15], [18, 21, 19, 22], [32, 1, 20, 4]]
[[33, 26, 12], [25, 29, 11], [31, 30, 28], [6, 14, 21], [37, 1, 24], [7, 10, 13], [8, 20, 18], [0, 9, 32], [15, 16, 4], [3, 22, 2], [17, 36, 35, 23], [5, 27, 19, 34]]
[[14, 30, 1], [2, 22, 18], [5, 19, 25], [7, 32, 17], [27, 31, 8], [0, 13, 10], [35, 3, 21], [23, 26, 29], [24, 36, 15], [12, 9, 16], [37, 4, 11, 28], [20, 6, 34, 33]]
[[29, 27, 25], [35, 16, 9], [0, 26, 5], [19, 33, 36], [21, 8, 23], [15, 17, 24], [22, 28, 11], [18, 31, 32], [37, 13, 34], [6, 12, 7], [2, 20, 3, 30], [4, 10, 1, 14]]
[[34, 12, 18], [0, 2, 21], [13, 31, 32], [25, 8, 1], [37, 19, 29], [28, 24, 23], [5, 17, 16], [15, 35, 14], [30, 26, 36], [6, 11, 22], [4, 7, 27, 33], [9, 10, 3, 20]]
[[2, 6, 13], [37, 25, 16], [20, 18, 4], [30, 29, 28], [27, 14, 1], [12, 23, 0], [26, 8, 24], [33, 19, 10], [11, 5, 32], [34, 36, 9], [15, 35, 31, 17], [22, 7, 3, 21]]
[[6, 22, 8], [21, 35, 10], [23, 11, 14], [17, 7, 34], [27, 29, 28], [32, 37, 30], [26, 16, 15], [3, 25, 24], [12, 20, 36], [1, 2, 19], [5, 33, 13, 4], [9, 18, 31, 0]]
[[5, 33, 14], [4, 36, 37], [30, 6, 16], [28, 8, 26], [17, 24, 3], [10, 32, 2], [7, 35, 15], [19, 29, 20], [22, 21, 1], [9, 0, 31], [27, 23, 25, 18], [13, 34, 11, 12]]
[[11, 22, 29], [33, 32, 13], [30, 9, 6], [5, 12, 25], [28, 36, 34], [18, 0, 27], [16, 19, 24], [7, 35, 37], [20, 2, 17], [1, 21, 31], [4, 26, 23, 8], [3, 14, 15, 10]]
[[11, 12, 1], [21, 30, 27], [32, 20, 14], [0, 16, 8], [26, 19, 5], [10, 37, 3], [7, 17, 13], [29, 2, 35], [18, 15, 34], [33, 6, 36], [9, 31, 28, 25], [23, 22, 4, 24]]
[[5, 8, 0], [12, 32, 20], [22, 1, 18], [17, 2, 10], [3, 24, 27], [31, 4, 14], [35, 19, 9], [36, 13, 28], [7, 15, 16], [23, 21, 33], [37, 25, 30, 6], [26, 11, 34, 29]]
[[22, 20, 5], [35, 11, 29], [33, 14, 23], [24, 27, 9], [31, 7, 30], [19, 3, 15], [8, 2, 12], [4, 34, 25], [13, 17, 28], [1, 18, 36], [37, 16, 10, 26], [0, 21, 6, 32]]
[[33, 11, 30], [17, 0, 31], [21, 37, 13], [23, 28, 3], [14, 16, 2], [7, 35, 32], [36, 20, 26], [34, 9, 10], [29, 27, 24], [5, 22, 15], [6, 1, 4, 19], [25, 8, 18, 12]]
[[27, 18, 36], [14, 33, 8], [0, 19, 7], [17, 13, 37], [15, 23, 22], [11, 24, 20], [26, 16, 25], [3, 28, 4], [2, 21, 31], [12, 1, 5], [9, 29, 32, 35], [34, 6, 10, 30]]
[[32, 1, 16], [10, 22, 14], [35, 36, 6], [20, 34, 3], [7, 31, 27], [5, 21, 11], [25, 29, 2], [12, 15, 4], [8, 18, 37], [17, 28, 19], [23, 33, 9, 30], [0, 24, 26, 13]]
[[32, 25, 0], [12, 35, 3], [7, 11, 15], [14, 29, 8], [4, 31, 22], [36, 5, 10], [20, 17, 27], [1, 34, 37], [18, 24, 21], [19, 9, 33], [26, 28, 2, 16], [23, 13, 6, 30]]
[[36, 2, 9], [8, 7, 21], [15, 5, 1], [11, 23, 31], [28, 0, 32], [26, 24, 6], [16, 13, 12], [3, 20, 34], [29, 10, 27], [19, 4, 25], [17, 22, 33, 14], [37, 35, 18, 30]]
[[25, 20, 30], [32, 10, 19], [29, 37, 4], [3, 28, 11], [16, 23, 27], [24, 33, 8], [22, 21, 9], [5, 6, 0], [15, 31, 12], [17, 14, 1], [7, 2, 18, 35], [13, 36, 26, 34]]
[[30, 36, 11], [10, 17, 21], [18, 4, 24], [6, 25, 26], [12, 3, 0], [35, 14, 9], [37, 23, 5], [27, 32, 29], [20, 33, 13], [7, 22, 31], [1, 15, 28, 19], [8, 34, 2, 16]]
[[29, 2, 20], [31, 8, 32], [1, 12, 33], [3, 17, 26], [7, 23, 28], [16, 35, 14], [6, 22, 15], [4, 0, 37], [36, 34, 10], [13, 11, 27], [9, 18, 19, 24], [5, 30, 25, 21]]
[[0, 16, 10], [22, 28, 33], [30, 19, 2], [7, 36, 29], [11, 14, 24], [37, 31, 3], [8, 35, 26], [23, 12, 4], [15, 25, 18], [5, 34, 13], [17, 27, 21, 20], [32, 6, 1, 9]]
[[0, 33, 6], [10, 4, 7], [11, 19, 25], [26, 36, 29], [14, 18, 13], [20, 32, 27], [16, 12, 3], [8, 17, 15], [30, 34, 2], [23, 31, 5], [9, 1, 37, 22], [24, 21, 28, 35]]
[[11, 17, 22], [36, 25, 21], [30, 10, 33], [27, 6, 31], [2, 12, 19], [26, 20, 18], [4, 9, 1], [34, 5, 35], [29, 28, 7], [16, 24, 0], [13, 3, 14, 8], [37, 15, 32, 23]]
[[5, 20, 24], [26, 12, 8], [27, 23, 1], [21, 11, 17], [22, 10, 7], [15, 30, 29], [35, 28, 33], [34, 4, 14], [16, 2, 32], [36, 18, 25], [31, 37, 0, 3], [13, 19, 6, 9]]
[[14, 4, 23], [34, 1, 13], [22, 7, 21], [2, 0, 8], [36, 28, 18], [32, 30, 25], [20, 24, 5], [17, 6, 29], [26, 19, 35], [15, 16, 27], [11, 37, 31, 9], [12, 10, 3, 33]]
[[27, 5, 16], [8, 14, 21], [12, 28, 0], [30, 19, 11], [17, 4, 24], [6, 9, 10], [1, 36, 31], [22, 20, 32], [37, 34, 33], [23, 15, 26], [35, 25, 3, 18], [29, 13, 7, 2]]
[[15, 20, 16], [36, 0, 11], [31, 26, 10], [4, 33, 37], [27, 7, 18], [13, 23, 25], [6, 3, 14], [9, 29, 1], [32, 5, 34], [17, 28, 12], [30, 8, 19, 24], [22, 35, 21, 2]]
[[20, 14, 7], [32, 3, 30], [33, 35, 6], [1, 17, 18], [21, 2, 25], [37, 9, 23], [24, 22, 15], [12, 31, 29], [19, 26, 11], [16, 36, 13], [34, 0, 4, 10], [8, 28, 5, 27]]
[[2, 26, 5], [3, 11, 9], [6, 18, 32], [33, 4, 17], [16, 19, 20], [0, 25, 7], [23, 14, 10], [1, 35, 36], [29, 12, 31], [28, 22, 15], [13, 37, 8, 34], [27, 24, 30, 21]]
[[28, 4, 20], [0, 24, 21], [37, 34, 6], [9, 36, 30], [12, 35, 27], [11, 14, 13], [19, 32, 16], [18, 22, 23], [5, 17, 25], [15, 29, 31], [26, 2, 3, 7], [10, 1, 8, 33]]
[[13, 37, 4], [22, 36, 23], [5, 26, 24], [28, 32, 17], [1, 30, 18], [7, 21, 12], [34, 8, 16], [27, 20, 14], [6, 19, 35], [11, 33, 15], [9, 29, 31, 10], [25, 3, 0, 2]]
[[31, 35, 22], [12, 4, 25], [0, 5, 21], [3, 14, 27], [28, 18, 23], [8, 1, 32], [26, 19, 13], [2, 7, 16], [6, 36, 20], [17, 33, 11], [30, 29, 34, 10], [24, 37, 15, 9]]
[[18, 29, 16], [5, 35, 34], [30, 0, 37], [27, 36, 9], [17, 7, 31], [23, 1, 32], [8, 19, 24], [4, 28, 3], [11, 10, 13], [12, 26, 14], [22, 25, 21, 15], [2, 20, 6, 33]]
[[16, 19, 17], [6, 34, 11], [8, 9, 2], [25, 35, 31], [20, 24, 27], [18, 10, 23], [1, 33, 15], [32, 29, 0], [4, 26, 3], [14, 30, 37], [13, 28, 21, 7], [22, 12, 36, 5]]
[[7, 10, 16], [4, 36, 19], [13, 2, 34], [21, 6, 37], [11, 23, 0], [20, 32, 33], [26, 31, 29], [18, 9, 5], [28, 35, 27], [1, 14, 8], [3, 30, 15, 12], [22, 25, 17, 24]]
[[5, 13, 32], [14, 16, 25], [31, 22, 3], [0, 19, 30], [23, 20, 8], [18, 28, 36], [11, 27, 37], [9, 1, 29], [17, 12, 35], [26, 10, 4], [15, 6, 34, 21], [7, 24, 2, 33]]
[[36, 24, 17], [9, 8, 16], [5, 11, 28], [2, 18, 7], [6, 19, 26], [35, 31, 27], [32, 29, 23], [15, 22, 21], [34, 3, 30], [13, 12, 37], [14, 10, 33, 20], [1, 4, 25, 0]]
[[15, 10, 0], [6, 14, 23], [19, 21, 25], [7, 11, 26], [27, 33, 35], [3, 31, 4], [29, 13, 28], [18, 22, 9], [1, 30, 20], [5, 32, 24], [16, 2, 37, 8], [12, 17, 34, 36]]
[[28, 14, 27], [9, 12, 29], [33, 2, 13], [8, 15, 21], [6, 22, 30], [34, 0, 1], [4, 24, 7], [31, 20, 19], [26, 18, 17], [25, 23, 5], [3, 36, 10, 16], [32, 11, 37, 35]]
[[0, 12, 10], [7, 3, 4], [2, 19, 31], [26, 37, 13], [11, 6, 9], [32, 22, 14], [15, 30, 36], [24, 20, 21], [18, 23, 33], [35, 27, 1], [25, 34, 28, 16], [5, 8, 29, 17]]
[[15, 16, 12], [20, 7, 28], [25, 17, 19], [11, 29, 3], [30, 13, 18], [26, 8, 21], [36, 10, 14], [22, 34, 6], [32, 23, 4], [27, 0, 37], [5, 2, 35, 24], [1, 9, 31, 33]]
[[17, 27, 14], [31, 6, 10], [36, 9, 7], [25, 35, 16], [28, 13, 12], [1, 3, 23], [2, 24, 5], [18, 32, 4], [29, 26, 19], [8, 21, 11], [15, 20, 30, 37], [0, 34, 22, 33]]
[[14, 0, 12], [8, 7, 4], [20, 25, 21], [30, 36, 35], [3, 9, 29], [13, 5, 28], [26, 23, 33], [32, 16, 10], [31, 24, 17], [1, 11, 19], [18, 37, 27, 34], [6, 22, 15, 2]]
